1,2,3,4,5
0.5976,-1.5653,1.5892,-0.1291,-3.5479
-0.6454,2.7876,-1.1702,-0.0748,-1.8061
1.8889,0.1605,3.4639,-0.8687,-1.3057
2.1067,-0.3901,2.2711,-1.0448,-1.5295
0.0032,1.2211,-1.0498,-0.7718,-1.1792
1.1252,-2.1383,-0.4733,-2.2363,2.4326
0.4041,-3.4357,-0.0168,-2.3339,-4.4509
0.1875,-0.9039,0.4148,-0.8915,3.1281
-0.8743,-0.8849,1.5288,-0.2408,2.6562
1.2610,1.2017,-0.1972,-0.5710,-0.6630
1.9212,-0.8258,0.7927,-1.8290,-4.5247
-0.6074,2.0531,2.2250,1.1157,2.1070
0.6726,0.7649,-2.4153,-0.2061,-2.6851
-1.7492,-0.0698,2.0475,-0.0503,0.1013
0.1475,-1.9053,-0.5128,-0.2442,-1.8416
2.5594,0.8794,2.9475,-0.3138,-1.7094
-0.1743,-1.6735,0.4793,-1.8795,2.8852
-0.1787,-1.7710,-0.6644,-1.7103,-0.5588
1.1574,2.2060,0.7296,-1.6865,0.9270
-3.0449,-0.2808,2.9034,-1.1427,3.2873
1.0116,0.9690,-3.4512,-3.0776,-3.2777
-0.1460,2.2465,1.1136,0.2923,0.1258
0.5044,-1.6142,-0.0094,0.4803,1.3096
2.3601,0.7571,2.5039,-0.1738,-0.5785
1.5066,-1.0119,1.7634,-0.9274,-2.4481
-0.9872,0.1411,2.6936,-1.3929,2.1907
0.7217,1.0445,-0.5490,-0.5970,-1.8651
2.2096,0.1999,2.6452,-0.3104,-1.9032
0.1868,-2.4734,-1.0326,2.2745,1.0630
-2.4627,3.5751,-0.9722,-2.2071,-2.2680
-0.6502,2.5331,-2.3391,-0.3540,-2.8319
0.8359,-0.5830,2.1962,-0.6122,-1.5960
1.4610,1.6168,-1.3718,-2.4014,-0.0388
-1.7309,-1.2325,0.3828,3.6959,-1.1315
1.2904,0.4489,-2.7357,-2.2821,-2.7553
-4.0658,-0.0582,3.0953,-1.2629,2.0976
0.7470,-1.5842,0.4536,-1.2524,-2.0935
-0.5636,-0.9953,0.7734,-0.2900,0.3949
0.8692,-2.0325,1.0450,-1.6930,-1.2820
-0.1542,1.3999,-1.5043,-2.1591,-1.0023
-0.1448,-1.8322,-0.1628,-0.3962,0.1209
1.5079,-0.4226,1.9355,-1.7480,0.4035
0.5296,-0.0224,2.1732,-0.7170,2.1200
2.3547,0.1264,2.3083,-1.0876,-1.1910
0.0300,-0.6324,1.4613,0.7911,1.9272
-1.3073,-2.0093,0.0299,2.1241,1.8314
0.6432,2.9755,1.8754,-1.0196,0.0537
1.3809,1.2191,-3.4209,-2.4362,-1.7199
-0.8096,2.5523,-2.4441,-4.1647,-2.4175
-0.1052,-3.0785,0.5224,0.0766,-2.2950
1.5113,1.3659,-0.4026,-1.6846,-0.1972
-0.8650,-0.7988,1.0060,0.6090,0.2448
1.2613,-0.4046,1.0770,-0.9419,-1.3404
-1.1516,-1.1183,0.5231,1.0835,-0.2921
1.9782,0.2298,-1.6175,-1.0167,-1.1161
0.1703,-1.4759,-0.1304,-0.6873,0.1955
0.6792,-2.7983,-0.3965,-2.2604,-3.5365
-2.7138,-0.0048,3.0454,-0.1967,2.7652
-0.3439,-1.8860,-1.2448,-1.3197,-1.2168
0.8481,-0.8169,1.4936,-0.2875,-1.3039
-0.5679,-2.8564,-0.8273,-0.6508,-1.2183
-0.5968,1.6940,-2.5495,-0.2004,-3.2911
2.4158,0.3950,2.5112,-1.0221,-1.6920
0.4453,1.4575,-1.1253,-1.9718,-0.8036
0.9354,1.0274,-0.9105,-1.2522,-0.8348
-0.4420,-0.8837,1.1153,1.5544,1.3753
1.8947,1.0850,-3.9313,-3.7342,-2.7162
1.2122,0.1047,-3.5113,-0.4500,-1.4098
-0.0174,-1.3432,0.2482,1.6524,0.5705
0.9142,0.9705,-0.2797,-0.6465,-2.6842
2.5473,1.4154,-1.2800,-2.2939,-1.1077
2.2742,0.9739,0.8678,0.1028,-0.7216
1.9566,-1.0818,3.5231,0.5766,-2.2123
0.9529,-0.2124,1.5218,-0.6018,-0.0840
1.0585,-0.9753,1.3729,-0.1771,-1.0658
-0.1022,1.3692,1.0537,1.8667,1.0834
-0.5779,0.4554,-0.5844,-1.4819,0.2797
-4.1941,0.7284,3.9290,1.6572,1.6026
2.2559,-0.5823,0.6205,-1.8892,-1.0765
2.1601,-0.5989,2.7658,-1.4797,-3.3507
-4.0959,-0.0269,2.9835,2.2797,1.4019
-1.9867,0.0047,2.5903,0.2548,1.7218
1.1315,-0.6703,0.8816,-1.3268,-1.0304
0.0843,1.4345,-3.0537,-2.1683,-2.3202
-0.6484,-1.4384,0.3002,1.9631,0.6343
-1.1219,1.8624,0.3293,0.2936,0.6359
0.9333,-2.0175,-1.2508,2.4993,-1.5080
-1.6687,-1.8366,0.4289,1.5831,2.1871
0.5702,0.9780,1.0132,1.7148,-1.5026
1.3411,0.7204,-0.7531,-3.2436,0.1079
1.2256,-0.1815,1.2087,-1.8045,0.7796
-0.2219,-2.5207,0.4111,0.0572,-0.5258
-2.0099,-0.9619,1.4789,1.2266,1.9815
-1.2002,-2.9947,-0.8012,-0.1356,0.3662
-1.3647,-0.0783,1.9620,0.6695,-0.0003
-0.0659,-3.2542,0.1647,-0.0224,-5.2266
2.4856,0.8891,2.9959,-1.0845,-0.0109
-0.3164,-1.4572,-0.3498,1.3569,-1.6153
1.4231,0.0602,2.3395,-1.0802,-0.2243
-1.9158,-0.8588,1.1231,0.0392,-0.0125
1.0357,-2.6494,1.0550,-1.7000,-2.7252
0.9540,-0.2814,2.0673,-1.2142,-0.1925
-1.8357,-0.2273,2.1461,-0.6916,1.1433
-0.7457,-1.3753,0.4499,2.2961,0.8562
0.6050,-1.7941,0.7593,-1.4904,-0.3085
-0.7425,-0.9980,1.5407,-0.6427,3.3512
1.6995,-0.7358,1.4963,-2.3936,-1.3962
-0.3514,-1.8392,0.0225,2.0666,1.6837
1.4024,1.4032,1.3383,0.2611,0.8800
2.3437,-0.2266,-1.7099,-0.6551,-2.1620
2.3949,-1.3219,-0.4562,0.1662,-0.6624
-2.6796,-0.3616,2.3236,1.3501,1.8935
0.5060,2.3468,-1.9755,-3.1475,-0.3766
1.9282,-0.1251,2.2560,-0.4946,-1.3260
1.4319,-0.5537,0.5660,-0.9431,-0.3905
0.9794,-1.2060,0.7564,-0.8732,-2.4884
1.4973,1.5707,-1.5007,-2.0548,1.2640
-1.1248,-2.0009,-0.2673,1.4167,0.7530
0.5760,0.3407,-0.0906,-0.1602,-0.5210
-2.0178,-0.2640,1.9766,0.6579,0.4234
-0.3757,-1.8344,-0.0027,0.9038,1.4859
1.4852,1.7684,0.3385,-0.7078,0.3857
0.7524,-0.8448,1.1842,0.7003,-0.3946
1.7449,1.3018,-0.8681,-0.6182,-2.7513
2.3719,-0.6765,2.5256,-0.1928,-3.6115
0.5990,-1.8752,-0.5475,1.7212,0.4486
-1.8825,-1.2088,1.1069,3.1416,1.6932
-1.9932,-0.9946,0.7997,3.6793,-0.7190
1.2980,-2.1912,0.9347,-1.6571,-4.5543
1.2104,2.0466,-2.7871,-2.7437,-1.4180
-1.3032,-0.7898,1.2761,2.1687,0.8028
-0.8422,-0.2727,1.8210,-0.4545,0.8070
2.5904,-1.0736,-4.4701,-1.3373,-3.0567
-0.5529,-2.3953,-0.4798,2.2454,2.2572
1.8434,0.3827,2.1636,-0.9677,-0.6517
-2.1535,0.0693,2.5854,-0.4827,1.1947
-0.9337,-0.7946,1.1888,1.2664,0.7081
0.4457,2.6198,-1.7348,-2.7553,-0.1564
0.8428,-1.8715,-0.0902,-1.4523,-3.6230
1.3369,0.6186,-3.0384,-1.5304,-1.6653
1.3324,-0.4568,0.4452,-0.7775,1.0702
-1.0653,-1.1288,1.2408,-0.6350,2.4409
-2.6481,0.2097,3.0505,0.0625,2.0429
-2.7120,-1.0180,1.6491,3.0905,2.2641
0.7953,-1.7368,0.5310,-0.9987,-3.3970
-0.7737,-0.2993,2.1757,-1.9472,2.3830
-1.5409,-0.9973,1.2905,1.2760,1.8021
0.9843,-2.3603,-1.4685,4.4264,-0.5344
2.0061,-1.0791,2.3665,-1.6216,-4.4949
1.9161,-0.4807,2.4720,-1.5807,-1.0485
1.7220,0.8197,2.9221,-0.2094,1.8212
1.2294,0.8831,1.3220,-0.6512,3.8197
-0.8105,3.7796,1.9438,-0.6036,0.6859
0.8807,-0.1645,1.8454,-1.4130,-0.2455
0.5217,-2.0245,0.7432,-0.8913,-0.4884
0.6729,-1.1341,0.1450,1.5014,-0.3537
0.7775,-2.6496,0.5120,-1.3817,-2.9465
1.3732,0.6181,-2.2304,-0.5917,-2.5356
0.7120,0.8605,-0.7635,0.2972,-1.2983
-1.6269,-0.8635,1.5053,-0.3731,2.0213
0.7225,1.6864,-0.5450,-0.2486,-0.8085
-2.0991,-1.3111,0.9876,-0.1262,1.6388
2.9378,0.1601,-4.5425,-3.2002,-2.1096
3.3850,1.8645,4.9902,0.2950,-1.7370
3.0020,0.0263,-2.3414,-1.7974,-1.0317
-0.0764,2.1933,-0.7063,-1.5800,0.3043
-1.8696,-0.5418,1.9813,-0.8918,2.0123
1.1880,0.0036,0.5643,-0.2400,-1.0284
1.3238,-0.5999,0.7657,-1.8717,-1.1288
-0.3453,-1.7456,-0.4176,-0.8340,0.5236
-1.5552,-0.1842,1.5230,0.4110,-1.5887
0.6192,-2.3964,-1.0801,0.5265,0.8242
1.4406,-0.3861,2.0451,-0.9788,-0.7478
-0.7831,1.8773,-3.3192,-0.8263,-1.7853
0.8420,0.3635,-1.3482,-2.7781,-0.1790
-0.2745,1.4467,-2.5848,-3.0222,0.5236
-1.4186,0.2565,2.8626,0.6340,1.8983
-0.2851,-1.3525,0.1616,2.4171,-0.0203
1.6730,0.9784,-0.4900,0.3042,0.0631
1.4963,0.2893,-0.4170,1.7006,-2.1840
2.4886,0.3646,-1.1238,-1.1519,-2.0999
0.8381,-2.3295,-0.5990,1.5775,2.7511
1.6320,0.0031,1.9056,-0.8966,0.6409
1.7106,1.3350,-3.0306,-0.6355,-3.1432
1.3084,0.9059,-5.6385,-4.9077,-2.6645
0.0980,-2.1969,-0.4471,-0.7012,-0.9810
-1.4560,0.5748,2.7685,-0.2062,-0.0760
-0.9060,-0.7990,1.5721,-0.2866,2.4571
0.1313,-1.9161,-0.3516,1.2442,1.1434
2.4822,-0.4041,3.3344,-0.3686,-3.6575
-0.2964,-0.5223,0.6753,1.9508,-2.0169
1.7167,-0.3015,2.7770,-1.0758,1.0178
-0.2339,-2.5422,-0.7326,-1.9213,-0.4547
0.2183,2.4519,-1.0651,-1.6742,-0.0767
2.0083,0.7216,2.6886,-1.3695,-0.0831
0.5245,-2.9210,-1.9121,2.5937,-0.0391
2.8144,0.3162,-2.2825,-0.7131,-2.2686
-1.6109,-0.4685,2.2085,-0.2851,2.6788
1.5464,1.4925,-1.2463,-2.3919,-0.8334
0.8796,-0.0737,1.0263,-0.4780,1.6424
0.5177,-0.7569,-0.1759,-0.9905,-0.5162
1.2179,-0.9200,1.4520,-0.7884,-1.6684
-0.7472,-1.7942,0.3671,0.9277,2.4739
2.6464,-0.1889,-4.3172,-3.2062,-2.1166
0.3183,-0.8350,1.6681,-0.1448,0.2054
0.1080,-1.2913,0.1264,1.3460,-0.2122
-0.6339,-2.5209,-0.7141,-0.0396,-1.1289
-1.4196,-0.7871,0.9810,2.8893,-0.4811
0.9322,-1.6827,2.2227,-0.3238,-1.6003
2.2465,-0.4718,2.5741,-1.3758,-3.4323
1.3014,0.8704,-1.0574,-0.3330,-1.1421
-1.9026,-0.7523,1.6524,-0.3521,1.7073
2.1513,0.3532,-2.9207,-1.6823,-4.0234
-0.5255,-1.4608,0.5097,-0.3818,1.6512
2.0061,0.1704,1.6290,-0.9713,-4.0726
0.1273,1.2939,-2.0832,-1.9917,-0.7591
-2.5601,-1.5654,1.1599,0.7005,3.1425
0.1999,-2.5042,-0.3478,-0.6324,-2.6307
0.0160,-1.4732,0.1024,1.4814,0.3521
2.2955,0.3976,-1.5166,-2.1466,-1.6665
-3.2425,0.9333,3.7526,-2.4964,0.7220
1.2318,-0.2903,1.2688,-0.8952,1.1697
1.4233,-0.5994,2.1204,-0.6604,-1.8396
0.4404,-0.9275,0.1046,-0.1694,-0.0277
0.0417,-1.5352,0.3795,-0.1225,1.9083
1.0606,-1.9087,0.8481,-1.2189,-2.7903
1.1763,-0.5621,-1.0768,0.1750,-2.1414
-1.8987,-0.9280,1.6650,-0.2218,2.4482
0.9621,0.7700,-1.6168,-1.5175,-1.5251
1.8762,1.5906,-2.0160,-2.9743,-1.0989
-0.3093,-1.6182,-0.0560,1.2844,0.3263
1.0085,-0.7907,1.2643,0.0368,-1.0867
0.0759,1.0965,-4.3889,-2.1439,-0.7081
-1.7510,0.9591,3.8771,-0.4625,2.5294
0.3944,-1.5815,0.4046,2.1521,2.5688
-1.8964,-0.5078,1.6312,-0.3662,0.5267
1.7774,-0.4323,-1.6266,-0.8666,-1.7226
-2.0041,-1.1478,1.0774,1.5966,1.2966
0.5122,-1.2521,0.5770,-1.3671,-0.1418
0.7894,-1.0717,1.4187,-0.8015,-2.3966
-0.4097,2.4008,-0.8167,-1.8865,-0.8300
0.5369,2.4068,0.0600,-0.6166,0.9046
-1.9506,-0.7615,1.8209,1.4548,2.4999
1.8366,-1.0540,1.0308,-2.1660,-3.2198
-0.7334,1.8493,-0.2474,-0.0228,-1.2562
1.1989,1.9458,1.3272,-0.3880,1.3203
1.5278,-2.0688,-0.7371,2.2723,1.3485
-1.1389,-1.5019,-0.1103,3.5046,-1.1834
1.9628,0.7427,-3.5289,-2.9613,-3.3756
0.9946,-0.5385,1.0354,-0.9848,0.0362
5.0631,3.0687,4.8411,-0.3869,-1.9379
0.2197,-1.3927,0.7416,0.1794,2.8731
0.0048,-0.1773,1.5871,-0.2889,0.1551
-0.0056,-1.2568,0.5013,-1.5398,1.0177
-3.1659,-0.1368,2.7566,-0.3414,2.0592
-2.4749,0.3312,3.0057,1.2977,1.2629
0.3940,1.4110,-0.1300,-1.4820,-0.5639
-1.0932,2.1348,-2.9200,-0.5344,-2.3064
1.4065,1.0093,-1.8833,-1.5131,-1.6319
0.4384,-1.4118,0.2664,-0.6798,-0.6237
-1.0549,-0.3321,1.5977,2.5297,0.0372
2.5484,0.6217,-3.6781,-1.6747,-3.6172
-0.8678,2.4705,-3.8050,-4.4091,-2.8105
-1.5502,0.0236,2.3700,-0.8219,0.9102
1.0503,0.1658,1.5414,0.0354,0.0578
0.5669,1.8577,-2.2238,-3.7321,-1.7701
1.7207,-0.5482,2.2918,-0.1660,-1.2096
-2.8822,-1.5887,1.1578,1.4677,3.0776
0.2067,2.2947,-2.1702,-3.5643,-0.6145
3.6526,-0.3015,2.9561,1.1228,2.1355
2.4516,-2.3458,-2.2833,2.7435,-2.7963
1.5458,0.4963,-2.0778,-1.0477,-3.0870
-0.6898,-1.8363,-0.4000,4.0580,-0.1996
-1.3190,1.3040,-1.3796,-2.0872,-1.7731
0.4864,-0.0698,-3.0139,0.3181,-2.9691
1.3529,-1.3376,1.2836,-1.5425,-1.6016
-0.7162,-0.9309,0.8443,0.6072,0.1837
-1.3157,-2.5858,-2.6935,0.2850,0.8071
-0.5718,-2.2690,-1.5071,-2.1450,-0.7085
0.1384,-0.9608,-0.8855,-0.4677,0.1287
-1.0993,-1.2562,1.1072,1.4123,2.6184
1.7684,-0.3169,-1.9642,-0.7580,-1.5781
-2.6194,0.0836,2.8152,-1.1393,1.5968
-3.3091,-1.2313,1.5001,0.5196,2.1817
-0.0891,-0.1995,1.8583,0.0568,1.4896
1.4184,1.5086,-1.7613,-1.7271,-0.7686
0.4045,-0.7855,0.5075,-0.3024,0.3363
0.5679,-0.9548,1.4444,-0.8799,-0.2457
0.8050,-1.6978,0.3279,-0.7072,3.4443
3.0084,1.1456,2.9942,-0.9837,-0.8559
0.5897,-1.4481,-0.8766,-1.5774,-1.8042
0.1610,-1.3944,0.3077,1.3922,0.9769
0.4754,1.8107,-1.4355,-1.2414,0.5593
2.2402,0.0732,3.5438,-0.7402,-1.9221
0.1177,-1.1141,0.2856,-0.1020,1.1975
-0.9410,0.9596,-0.2708,0.3181,-1.5058
2.1018,-1.3900,2.8737,0.0784,-4.5502
1.2932,1.5777,-0.2003,-1.5480,-0.8821
1.6618,0.2315,1.0552,-0.3178,-0.8167
-0.7384,-1.4169,0.2676,2.5860,0.3423
-2.4468,3.7410,-0.7446,-3.1686,-0.0341
0.7298,-1.7815,0.7536,-0.8364,-3.3078
-0.6591,2.1880,0.0045,0.3374,-0.7769
-4.1810,0.5316,3.6639,-0.4324,1.4590
0.6609,-1.7416,-0.8009,3.2024,-1.1741
0.9364,-1.8685,2.2952,-0.6821,-3.2992
0.7641,-1.8345,1.5984,0.1124,-3.8477
-0.1127,-2.1696,0.1518,-0.9387,-0.4626
1.0341,-1.6286,0.2532,0.9027,2.8648
-1.8650,-0.8105,1.5810,2.1016,1.7384
-0.2574,2.6365,-1.0127,-3.6539,-1.0497
0.0022,0.5001,-2.6408,-1.4098,-3.1241
1.4994,0.2217,-0.3259,0.2804,-1.6125
-0.7418,-1.2482,0.5540,2.1952,0.7372
-0.9961,-1.1308,1.2503,0.1322,2.7389
-2.5659,0.0340,3.2425,-1.3852,3.5250
1.7282,-0.0331,1.5367,-1.4074,-2.2661
-0.1712,2.4983,1.4291,-1.2737,0.0193
-0.0435,0.7179,1.3808,1.4654,1.5432
-2.8420,-1.2117,1.1100,2.1186,0.9501
-2.4175,0.0543,3.2175,1.0157,3.6398
-1.0568,3.0913,-1.2863,-1.2447,0.4904
0.5266,-0.8006,-0.5671,-0.9918,1.9865
1.3473,1.3390,-1.4708,-3.8230,-0.0491
1.5626,0.0088,1.9797,-0.8508,0.5189
2.2374,0.6203,3.6444,-0.9569,-0.6688
-2.0861,0.6590,3.0601,0.2151,0.2429
0.0227,-1.9292,-0.4742,0.0165,0.3993
1.5393,-0.6977,1.5070,-1.0549,-2.2218
-2.6361,-0.7810,2.2649,2.5551,3.6286
2.1991,-2.6003,-2.3360,4.5688,-1.8197
2.0509,0.0215,2.2300,-0.7867,-2.4103
-2.1018,-0.5303,2.3124,1.5692,3.0425
0.1769,-0.6597,-2.0055,0.9716,-1.6233
-2.1286,1.7748,-2.5109,-1.5670,-1.0384
1.1084,-0.6140,0.7070,-1.6678,-0.0112
-1.2268,-1.0688,0.9825,2.0561,1.2002
1.8422,-0.1856,2.0854,-0.3834,-0.9377
2.1092,0.5629,-1.6511,-1.0347,-1.2315
-0.8634,-2.8433,-1.5092,-1.1651,-1.4785
-0.1497,-2.3645,-0.6973,1.0708,1.6415
1.6100,-0.2791,-3.0199,-1.8096,-2.1460
-1.3210,-1.3639,1.3721,0.9315,4.2007
-3.9932,-0.1476,2.5589,1.1671,0.5193
2.5339,-0.4685,-1.1982,-0.6414,-0.6354
1.3281,-0.3613,0.0480,-1.5238,1.1278
1.8065,0.2074,1.5794,-1.3423,-0.1952
-1.9621,-0.2729,2.5490,0.5894,3.0176
-2.9799,-0.4990,1.7628,2.8524,0.0153
-1.3903,-1.2745,0.8299,1.7107,1.3175
0.7713,-1.2361,0.2871,-0.6729,0.6851
0.1298,-0.9794,0.6764,0.9236,0.6514
-0.0227,1.3676,0.2893,-0.9685,0.4966
2.2168,-0.3609,2.2628,-0.9088,-2.7336
-0.2829,-1.8982,-0.5976,1.7660,-0.6086
1.7618,-0.2241,1.3899,-1.3112,-1.5873
0.9767,1.2999,-0.8368,-1.1433,-0.6738
-0.8190,2.8551,-3.5624,-4.0219,-0.4463
-0.7313,-0.4315,1.6438,0.5195,1.0400
-0.8876,2.7012,-3.6014,-2.3948,-1.9749
-2.7271,1.3606,4.5381,0.5705,2.1781
0.5850,2.3446,-1.3925,-2.4979,-0.4976
0.8048,1.6488,-1.4211,-2.7314,-0.8461
2.7301,0.9808,2.4673,-1.1192,1.3403
-0.2398,-1.2314,0.4421,1.6737,0.4807
2.8761,1.7275,3.7084,-1.4254,1.3845
0.8358,-2.1508,-0.9266,2.4176,0.4097
1.8235,-0.2227,2.1677,-1.4204,-0.5398
0.3180,3.1507,-0.9046,-4.7859,1.4200
-1.6624,-1.2420,0.9583,0.7026,1.4842
2.0848,0.9638,3.3334,0.5679,1.0332
0.4283,-0.6411,0.6312,-0.8472,2.6080
0.2794,-1.3350,0.8703,-0.6050,0.0868
3.6334,0.6663,-3.1446,-1.6782,-3.1162
-1.1368,1.3713,2.0006,1.8636,-0.7304
0.8574,-1.5895,-0.0063,2.9495,1.4346
2.6108,0.0276,0.2662,0.8804,1.0124
-2.0783,-0.5731,1.5563,1.5580,0.4690
0.8951,0.8631,-0.1982,-0.6265,-0.6480
0.3134,-2.9041,0.1648,-0.7446,-2.1703
1.2982,0.7850,-1.3423,-1.3575,-1.1529
0.7053,0.2197,0.1761,-0.2498,-0.6116
2.5383,0.6691,3.3199,-0.4580,-1.3269
0.7202,1.4987,-2.1659,-1.8274,-1.9641
0.5100,-2.5774,-0.1589,-0.8762,-3.9372
-0.1453,-1.5499,0.2557,0.1288,1.6168
-0.9881,-2.0930,-1.5322,-0.8484,0.7878
-0.7778,2.1267,-1.7514,-2.4669,-0.7178
0.4505,-0.6195,0.7473,0.9991,-0.4953
1.0813,-1.9077,1.0021,-1.1945,-2.8893
-1.4073,-0.9235,0.7428,0.6732,-0.8654
-1.0957,-0.9715,1.3597,-0.1428,2.1380
1.4821,-1.3726,0.5830,-1.1692,-1.2008
0.8228,1.9350,0.4477,-1.8320,0.2326
0.6864,-0.7263,-3.9348,-1.8660,-2.4444
-0.0316,1.5563,0.6944,-0.2529,-0.0810
-2.9452,0.7473,3.7574,-1.6086,1.8840
-0.2574,1.6248,-1.7037,-1.4147,-1.4339
-1.5362,2.1841,-4.2854,-2.2662,-2.0115
-1.9765,-0.1140,2.7244,0.8498,2.8613
2.1416,0.6421,-1.3334,0.0444,-3.3064
1.0457,-0.9415,1.5166,-0.7668,-1.1974
0.8173,-1.4177,0.8413,-0.8947,-2.2295
1.8470,-1.9016,-0.9716,1.0279,-0.1566
0.4660,-1.9982,-0.5518,-1.3129,-2.9638
-0.6522,-2.3766,-1.5126,-0.7612,0.3804
-1.4007,-0.6825,1.6282,2.9505,1.5124
-3.2371,0.3195,3.5068,0.4968,2.8272
1.3523,1.2997,1.8199,-0.6090,2.9013
-0.0726,-3.9951,-0.3883,-1.5225,-5.5650
-1.8914,-0.7799,1.9189,-1.6664,3.1218
-0.6266,-1.6733,-1.9200,-0.9223,0.1323
0.5658,-2.2932,-1.0274,4.0606,0.4347
-0.3919,-0.9212,0.8656,-1.0903,0.5513
0.2867,1.4778,-1.9851,-1.4466,-1.8685
2.7249,3.0375,3.1074,-0.3737,3.7817
-1.8724,-1.2008,1.1771,2.4836,1.8569
2.9822,1.4151,4.6218,-0.6398,-0.6658
1.2729,-2.1151,0.5673,-0.9767,-2.9246
-0.4856,3.0315,-2.0763,-2.2228,0.2730
0.2166,1.5673,-0.7132,-1.9498,-0.4961
-0.3374,-2.0017,-0.5168,1.0683,0.2723
-2.5485,-0.7055,1.6102,1.4874,0.7305
-0.7752,-1.4498,0.5855,1.5574,1.7445
-2.8647,-0.2094,2.6535,1.4240,2.0878
0.8924,-2.4457,-1.1742,1.3000,1.0372
0.5637,-1.6557,-0.1849,0.8443,0.6818
1.0946,-0.6345,0.8633,-1.3550,-1.3626
2.0314,-1.7850,1.9601,-2.0732,-3.5095
1.3649,-1.2551,1.4120,-1.4939,-3.7950
2.3794,-1.1483,2.2234,-1.5432,-5.0638
-1.3527,-1.7202,0.3654,2.6880,1.6249
-0.3800,0.8563,-0.7892,0.2752,-1.5789
1.1101,1.4405,-1.5414,-1.3935,-1.3275
2.1517,-0.4183,-1.0590,-1.0759,-0.9221
-1.3474,-1.4518,0.4298,1.3924,0.6030
-0.0750,1.5370,-1.7169,-0.5402,-1.6261
-0.1475,-0.6103,1.2257,-0.7083,0.7584
-0.8103,-1.4499,0.2074,1.1110,0.0471
0.8227,-3.0085,0.2670,-1.3587,-4.8355
0.7456,-1.5874,0.0224,-1.4744,-1.7283
-0.0846,-2.7716,-0.7729,-1.2674,-1.0709
2.4509,1.7175,2.8532,-0.5998,1.4015
1.5387,0.2680,-0.8250,-1.7110,-2.3706
2.9746,-0.5175,-0.9075,-0.0375,-0.8200
0.0918,-1.7203,-0.3631,-0.9860,-1.8419
0.1598,2.0216,0.3352,2.4044,-1.3019
-1.0571,1.0639,-3.6397,-2.0240,-4.1776
0.0390,-2.5920,-0.5116,-0.8664,-0.4943
-0.4045,-0.8937,1.0933,1.1114,1.3946
-1.5713,-1.2588,0.5277,0.6934,-0.0721
0.0585,-1.8250,-1.0561,-1.0933,-0.7656
0.8638,-1.3004,0.4279,-0.7446,1.6539
2.8046,-0.7415,3.5286,3.1938,1.0256
1.2586,1.6619,0.6090,-0.0765,0.7097
0.7995,0.3078,0.1378,1.7616,-0.7582
-0.1013,-1.7930,-0.3599,-0.4350,0.2899
-0.4465,-2.4386,-0.4972,1.8268,2.4649
2.0218,0.3775,-0.7885,-0.4597,-0.9018
0.3408,0.3685,-0.5737,0.5696,-0.2180
0.1736,1.8933,-2.0262,-1.3460,-1.3842
-1.6801,-2.6221,-2.1950,-0.6586,0.4863
0.0113,-1.7204,-1.7826,-1.1495,-2.1005
-2.7548,0.3962,3.4181,-0.6688,2.4124
1.5536,-0.3529,-3.9194,-1.6620,-3.6454
0.3355,-1.8849,-0.0824,-0.4376,2.0584
2.6848,0.6399,2.7251,-1.1363,-0.1060
2.4678,0.6262,-2.6505,-0.9614,-1.5240
-0.7385,1.0873,-0.6511,-0.0476,-1.9669
1.0367,-0.4516,0.6252,-1.5866,0.9776
-2.3293,3.3492,-0.7834,-1.2422,-0.8904
1.1669,-1.2220,0.7958,-1.6285,-1.6012
1.0841,-1.3000,1.8286,-1.4089,-1.5703
1.0247,0.7920,-2.3996,-2.3538,-2.5574
-0.6966,-1.5882,0.2057,-0.1479,0.9076
-0.0164,-2.3747,-0.3984,-0.8945,-1.7282
0.6939,-1.4951,0.1786,-1.3935,-2.6670
-2.1430,-0.3918,2.8433,0.3727,4.5765
-0.7107,-1.0798,0.7658,0.7956,0.7997
-3.2343,1.2611,3.8953,1.6305,-0.4849
-0.3601,-1.1610,0.2949,-0.3774,-0.5374
1.4390,-1.1438,0.1742,-0.2919,0.4944
2.5270,0.1055,-0.0682,-0.1081,0.9183
2.0767,0.0407,0.3874,-1.4295,-0.7918
1.3028,-1.8637,0.9631,-2.1051,-3.0965
1.2651,0.0894,1.3016,-0.3821,0.2615
-4.3606,0.0210,3.0220,2.6322,1.3738
-0.9427,-1.3714,0.9044,0.9696,2.4287
0.7929,2.8406,2.0209,-1.9347,1.3378
0.6175,-1.0114,0.6606,0.7877,1.0946
1.8456,0.2112,3.0789,0.3545,0.4249
0.9799,1.1047,-3.2244,-0.0601,-1.1954
1.7232,0.2919,-0.2416,-0.7386,0.1465
0.9150,-1.5474,0.2080,3.6344,2.2625
1.0131,-1.1379,1.2604,-1.7863,-2.9101
