1,2,3,4,5,6,7,8,9
3.0084,3.8108,0.4470,0.0217,0.2634,-3.1330,-1.5757,1.3066,1.0000
-0.0674,-0.2736,-0.3487,-1.2048,-1.1141,-2.7927,-2.8351,2.0904,0.0000
0.4798,-0.1806,-0.5988,0.7550,0.8911,-0.0062,-1.4985,1.5993,0.0000
0.1090,0.3511,0.4352,-0.1679,0.2808,-2.6835,-2.8443,2.3511,1.0000
-2.4585,-1.6340,-1.0772,-0.2888,-1.8314,-1.4248,0.1727,0.1340,0.0000
0.4484,-2.1253,-1.1530,0.1514,-1.1606,-0.8569,-4.2579,2.8143,0.0000
2.3857,1.8801,-0.4401,-0.3882,-1.0227,-0.1046,0.4198,-1.2163,1.0000
0.9617,-1.0872,1.5776,-1.0162,-1.3790,0.3764,-1.6871,0.9513,0.0000
0.8789,0.1483,1.7075,0.3937,-0.5590,-1.6347,-2.4099,2.2396,1.0000
-0.0246,-1.4256,0.4420,1.3723,0.8836,-0.2555,-3.1305,2.7948,0.0000
3.9501,3.9902,0.4811,0.5157,0.3732,1.4000,2.5659,-3.2066,0.0000
-0.7336,0.2437,-0.0427,1.6427,-2.5654,-3.4856,-0.9779,0.3251,0.0000
-2.4480,-1.0456,-1.9401,0.2213,1.0427,0.2019,1.1300,0.5367,0.0000
0.0096,1.3766,-0.9807,-0.1206,0.9699,-2.0683,-0.8332,0.1778,1.0000
-2.3349,-1.1331,0.8040,0.2188,-4.4143,-3.1385,0.5112,-1.1286,0.0000
-1.9070,-0.4786,-0.5908,1.9869,0.7409,-2.0542,-1.0626,2.2293,0.0000
-3.7419,0.0409,-0.3284,0.6650,-2.1385,-3.8220,2.0292,-0.7250,0.0000
0.1401,1.1874,0.2589,-0.2868,-1.1682,-2.5387,-0.4147,0.3788,0.0000
-2.0810,-2.9195,-0.1165,0.5709,0.2777,2.0496,0.2133,0.2400,0.0000
-0.5098,-1.5103,-2.4389,0.1005,-0.9172,-2.0279,-3.4620,3.4539,1.0000
2.6534,0.8138,-0.7349,1.2329,-0.8803,-0.3138,-2.0274,-0.2495,1.0000
-0.7625,-0.8026,0.4317,-0.3932,-0.9974,-0.7604,-0.4767,1.1386,1.0000
5.6658,4.6338,0.5440,0.5616,-0.0867,-3.1650,-3.6058,1.3795,1.0000
-0.0011,0.7780,0.3443,0.9684,-0.0624,-2.6430,-1.6943,2.4575,1.0000
3.8605,3.5300,0.8665,-1.2422,1.3183,0.5023,0.2914,-1.2461,0.0000
2.9925,3.6191,-0.7939,-0.0819,-0.6789,-3.3113,-1.3840,2.5969,1.0000
-2.0120,-1.1553,0.1939,-1.0543,-2.2419,-0.3807,1.9642,1.7905,1.0000
0.2962,2.4736,-0.8504,-0.3487,3.1533,-1.1941,0.0953,-1.1849,1.0000
2.2932,1.6731,1.2083,-1.4571,-0.8602,-1.6403,-1.6276,1.2982,1.0000
2.2628,-0.0800,-0.9847,1.1426,-1.3696,-1.0130,-3.3834,2.0675,1.0000
-0.8209,-0.5338,-1.2127,0.6952,-0.5020,-0.9745,-0.5466,1.0467,1.0000
-2.1404,-2.0966,-0.5209,-0.6368,-1.0758,-0.3597,-0.2626,0.5229,0.0000
1.5549,1.8415,0.6145,-0.9218,0.9431,1.3221,1.8272,-1.4503,0.0000
-0.1720,-1.0510,-0.1460,-0.2576,-2.1526,-2.9496,-3.4311,2.8996,0.0000
-1.4173,-0.6473,-0.6318,1.2099,-2.7359,-4.5078,-2.5535,2.2069,0.0000
2.0279,-1.2914,-0.5516,0.2610,-1.9141,0.0557,-3.4527,1.8273,0.0000
0.9618,1.4550,-1.3422,0.0683,1.5475,-0.1138,-0.0612,0.2233,1.0000
-3.2876,0.5247,0.3880,-1.2529,-1.2828,-3.7692,1.7159,-0.3141,0.0000
-2.2769,0.3686,0.1031,0.9078,1.4050,-1.3483,1.1586,0.3970,0.0000
-2.0893,-1.0974,1.0306,-1.2011,0.7408,-3.5983,-3.6939,2.0710,1.0000
-2.6550,0.1511,-0.8441,0.3715,0.2432,-1.5966,1.7808,-0.2137,0.0000
-1.6426,0.6052,1.8581,0.2642,-0.1278,-3.2054,-0.4404,1.0711,0.0000
0.1615,-0.1481,0.2860,-0.5222,-1.1439,-1.2254,-1.0586,1.8891,1.0000
-0.9520,-2.2897,1.6159,-0.4458,-1.6051,-0.1840,-1.6037,1.0584,0.0000
-0.0876,-0.6998,0.5513,0.8121,-1.2882,-0.4400,-0.6662,0.5800,0.0000
-0.0603,-0.9106,0.0598,-0.3006,0.7261,0.0224,-1.8212,1.9514,0.0000
1.0235,1.3765,-0.7351,0.6817,2.6046,1.4615,0.9639,2.1692,1.0000
0.6203,-0.5467,0.3851,-0.8014,-1.8417,-0.9463,-1.5195,2.2900,1.0000
2.1918,2.0196,-0.9567,-1.8001,-0.2153,-2.0600,-1.8640,1.0375,1.0000
0.7182,1.9842,0.0246,-1.1318,1.5888,1.1054,2.4976,-1.5511,0.0000
-2.6543,-3.0042,-0.8867,0.2364,-0.4931,0.0648,-0.9608,0.7982,1.0000
2.5443,2.3305,0.7284,1.2967,0.9596,0.3360,0.1865,0.1600,1.0000
2.1944,0.4650,0.3975,-0.2934,-1.7208,-0.4921,-1.5752,0.8347,1.0000
0.0997,-0.7784,0.1059,-1.9055,0.1741,1.4536,0.1613,-0.3503,0.0000
2.7687,1.3815,-0.9887,-2.8734,-0.8457,0.7029,-0.1293,-2.0404,0.0000
4.6557,4.2601,-0.2670,1.5424,1.2489,2.2173,2.4785,-2.1800,0.0000
1.6918,-1.1660,0.4778,-1.1952,-2.7117,-0.0637,-2.3544,2.4724,1.0000
-1.6116,-1.7294,-0.7145,-1.0993,-1.5419,-1.6118,-1.4964,1.4955,0.0000
-1.9236,-1.4002,1.8828,1.8461,-0.3042,-0.2584,0.2055,0.6798,0.0000
-2.5202,-3.0194,0.4289,-0.3032,0.5828,-0.4756,-2.4538,2.9005,1.0000
3.1792,2.8493,-2.8606,-0.8494,0.8059,1.7796,1.9148,-2.0718,0.0000
-0.1639,-1.1738,0.0509,-1.1569,-0.6083,-0.6207,-1.9842,1.6993,0.0000
-1.0987,-1.0691,-0.7274,-1.8365,-0.3746,0.0233,0.0076,0.3656,0.0000
1.3556,3.7448,0.1348,-0.0924,1.9942,-0.1666,2.7632,-1.9099,0.0000
3.9406,3.1514,0.1268,-1.1258,-0.0805,0.4401,0.5117,0.5023,1.0000
-0.2862,3.4653,-0.3741,-1.1240,1.9705,-2.8977,1.3261,-1.1061,1.0000
1.9064,1.7791,1.6913,-0.7524,0.3782,-1.2759,-1.3768,0.4443,1.0000
-0.9784,-0.5331,0.9216,-1.6225,-0.8348,-0.8583,-0.0164,-0.0911,0.0000
0.6441,0.0956,0.1581,-1.7858,0.0272,-0.4178,-1.2585,-0.6109,1.0000
2.2932,1.2222,-1.9195,0.3679,-0.3935,-1.5964,-2.6477,1.2923,1.0000
2.2065,2.6278,1.4346,0.1702,-1.4227,-2.0103,0.0363,1.4720,1.0000
-2.3561,-0.3532,-0.3893,1.5494,0.5777,-1.8015,0.1402,1.5794,0.0000
-1.1084,-0.3101,-0.6227,-1.3573,0.8850,0.2107,0.6080,-0.5567,0.0000
-0.3935,-1.5534,-0.4893,-0.2752,-3.4874,-1.4069,-1.3311,0.3934,0.0000
1.7576,2.9723,2.6438,0.6330,1.6844,0.7208,2.2047,-1.7220,0.0000
1.2683,0.6182,-1.4824,0.6006,-0.4409,-1.0741,-1.6200,1.0663,1.0000
0.9624,2.1419,-0.7687,-0.7403,1.4510,2.0389,3.6143,-2.0158,0.0000
0.7848,0.7938,-0.3681,-1.3128,0.1460,0.2180,0.4079,-0.2518,0.0000
4.3680,3.8151,-0.6152,0.7489,0.0769,-2.7641,-2.8560,1.1274,1.0000
-1.7319,-1.7193,0.5613,-0.0561,0.6924,0.8571,0.0326,0.0918,0.0000
0.0825,0.4122,-0.2198,0.0778,-1.6267,0.0104,1.6908,-0.2410,1.0000
2.9812,2.3928,0.4077,1.5327,-0.4145,-1.7981,-1.8825,0.6427,1.0000
0.8950,2.5946,0.0072,0.3948,0.5309,-1.6858,0.7131,-0.7297,1.0000
0.4674,2.2197,0.8997,1.1981,2.5556,-3.1556,-2.4348,0.0061,1.0000
-0.3933,-0.7184,1.6303,-1.7291,-1.2998,-0.6962,-0.5863,0.4226,0.0000
2.2816,4.0780,-0.3139,0.4335,1.9343,-2.2098,-0.3130,-1.5250,1.0000
1.6004,2.6381,-0.6872,0.2434,0.4114,-2.6976,-1.2207,0.9376,1.0000
-0.3384,-0.1885,0.7677,-1.0326,1.5584,-0.1234,-0.9443,2.7652,1.0000
-0.8815,0.0985,0.3855,2.3930,2.6785,-0.3694,-0.8581,1.1752,0.0000
4.9921,5.3588,-0.6289,1.1273,1.4022,0.6007,1.8052,-2.6449,0.0000
0.2740,-1.7312,0.7345,-0.2903,-0.3846,2.2491,-0.3413,-0.4504,0.0000
4.3998,-0.6371,1.8419,1.7958,-2.0363,2.6896,-2.4937,-1.1297,0.0000
-1.2046,0.9369,0.1122,0.0824,2.7705,-2.5353,-1.6747,0.8857,1.0000
0.7964,0.6908,0.7719,0.1360,-1.0986,-2.7974,-2.3342,3.8789,1.0000
-0.1260,-2.2795,0.0666,-0.1240,-2.6628,0.4538,-1.1834,1.9901,1.0000
0.3455,-0.6824,1.6744,0.5290,0.5535,0.5705,-1.2527,1.2349,0.0000
-1.6212,-0.9687,-1.3177,0.1418,0.0104,-0.8421,-0.3784,1.0543,0.0000
-1.5332,1.4963,-0.4287,-0.6373,3.0403,-1.7139,0.4679,0.1895,0.0000
-0.5929,0.8880,0.3624,1.2907,-0.2298,-1.9157,0.1684,0.1037,0.0000
1.2156,2.7438,0.9710,-0.2917,2.6630,-1.2352,-0.3514,0.2472,1.0000
-0.5415,-2.3636,0.8961,-0.1533,0.2844,1.5299,-1.5155,1.5225,0.0000
-0.2115,-1.0312,-0.6212,0.2382,-0.8808,-2.4999,-3.6182,4.2581,1.0000
1.9069,4.4319,-0.7019,-1.0463,2.2523,-1.1853,1.7745,-1.8547,0.0000
2.2870,-2.3644,-0.3769,-1.0484,0.0785,2.5608,-3.9422,2.5819,0.0000
2.0700,2.9521,0.3440,1.5994,1.3628,-1.4936,-0.6463,-1.1798,1.0000
1.6810,3.2066,-0.7799,0.1355,1.6177,-2.8525,-1.4447,-0.2670,1.0000
1.9771,1.7807,0.9726,-0.8640,-0.3487,-1.8185,-1.5809,1.2965,1.0000
-1.0282,-2.6107,-0.7425,-0.1969,-2.7951,-0.3810,-1.4695,0.7672,0.0000
-2.0750,-1.6310,-1.5197,-0.2242,0.7131,-0.2340,-0.6643,0.1652,0.0000
1.4021,-0.0185,-2.2974,0.4857,-0.9063,-0.5849,-1.8800,2.9389,1.0000
-2.2951,-2.8143,0.9171,0.6818,-3.0008,-0.9446,-0.6359,0.3976,0.0000
-1.7713,0.2566,2.3093,0.8518,0.3162,-1.5672,0.7598,0.1880,0.0000
-1.9402,-1.7199,0.5807,0.4351,-2.4161,-2.0211,-0.9391,1.1479,0.0000
0.6008,1.8081,0.1927,-1.5032,1.2468,-2.5172,-1.6590,-0.2534,1.0000
-1.3585,-1.4113,-0.3390,-0.7285,0.4664,0.2008,-0.5266,1.4472,0.0000
1.6616,3.7893,-0.4705,-0.5874,2.1738,-1.4193,0.8323,-1.3501,0.0000
1.2504,2.9972,0.7541,-0.0635,2.4196,-0.2860,1.2714,-0.8638,0.0000
2.4300,2.5523,0.3464,0.2263,0.9349,-0.7736,-0.5659,0.7540,1.0000
0.1020,0.2048,0.4487,1.5522,1.1369,-0.3715,-0.9393,1.7267,0.0000
1.1774,-0.4645,0.2084,-2.9206,0.3302,-0.5240,-3.1144,2.4551,0.0000
3.3268,3.5890,-0.5227,-0.5557,1.3078,-0.1197,0.4526,0.3477,1.0000
0.0493,-2.5944,0.0292,1.2904,-0.0405,1.7030,-2.2945,1.0846,0.0000
0.3086,-0.7996,-0.1377,-0.8316,-3.8024,0.5266,1.5535,1.7670,1.0000
-1.4934,-0.8382,-0.4345,-0.4368,-1.7978,-2.6746,-1.2714,1.2258,0.0000
-0.0236,-0.1810,-0.6948,-0.9409,0.2549,-0.8500,-1.3479,2.4337,1.0000
2.7348,3.8209,-0.7803,-0.6662,0.9537,-2.1329,-0.5662,-0.8734,1.0000
0.4001,0.5712,0.9715,1.2717,1.2197,0.0292,-0.3972,-0.1726,0.0000
0.3458,1.2352,1.0082,-0.8496,1.9984,0.5080,0.8282,-0.0521,0.0000
-1.0014,-0.9524,0.0021,1.0164,-1.1030,-1.6254,-1.3446,1.4865,0.0000
2.7608,1.2124,-0.7142,0.0855,0.0861,2.0122,0.5517,-1.3507,0.0000
-0.2955,0.0044,-0.7552,1.4054,-0.0555,-2.7869,-2.7903,1.8283,1.0000
-2.3599,-3.3797,-1.3544,-1.3742,-0.4715,1.6252,-0.1534,0.5916,0.0000
-0.7490,1.4742,0.7784,-0.8902,0.3389,-2.7018,0.0918,1.3964,1.0000
0.2104,0.7432,1.1672,-0.9185,1.9471,0.0656,-0.2622,0.8172,1.0000
-2.2390,-1.1371,2.0086,-1.0773,1.4744,0.5618,0.8314,0.6419,0.0000
-1.2030,-2.1428,0.3177,1.0484,-1.1107,-0.0685,-1.2064,1.3229,1.0000
1.1767,2.4515,-0.1912,-0.0323,1.2201,-2.4778,-1.2828,0.1691,1.0000
0.7006,2.1914,0.1385,-0.1069,1.3332,-1.7860,-0.3859,-1.2166,1.0000
1.7608,1.6396,0.0688,0.0495,0.1782,-1.7811,-1.8571,0.8863,1.0000
0.8486,1.9381,-0.0593,-0.9248,0.7904,-3.0807,-2.1249,0.0241,1.0000
2.3124,2.0694,0.1690,-0.4385,1.7461,0.5997,-0.1788,-0.2916,0.0000
1.4597,2.2687,-0.3144,-0.7860,1.4988,0.9179,1.8145,-1.3128,0.0000
1.3744,-1.4268,-1.5573,-0.0582,-0.4038,-0.0703,-3.9115,3.2308,0.0000
-0.7819,-1.5604,0.0650,-0.0826,0.4779,0.3670,-1.3579,1.6816,0.0000
1.4187,2.5234,-0.4279,0.6208,0.6417,-1.5255,-0.0289,-1.3327,1.0000
2.2553,-1.7333,0.8967,-0.5460,-1.9155,1.0661,-3.3262,1.1313,0.0000
0.1749,-0.4799,-0.1715,0.6794,-0.0495,-0.8030,-1.8505,2.4709,1.0000
-2.1237,-1.7577,-1.2493,-0.4001,-2.5810,-3.0670,-1.8630,1.6531,0.0000
0.7868,2.0173,0.3928,0.8263,1.7594,1.3884,2.6905,-1.3153,0.0000
1.5698,1.0480,0.4796,-0.0228,-0.7705,-0.8588,-0.8628,0.3341,1.0000
-2.4004,-1.7781,-0.8864,-1.3333,-0.2479,-0.9375,-0.6030,1.1731,0.0000
-2.0722,-3.7044,0.4376,-0.3242,-2.1648,1.3833,-0.2109,0.7047,1.0000
-0.3591,-0.7031,2.7400,0.9475,-0.5303,-0.6322,-1.0427,0.7504,1.0000
0.8872,3.7056,1.3588,-0.0471,2.7018,-1.0780,1.7859,-1.4289,0.0000
-2.0485,-0.8519,0.3103,-2.3526,-2.3531,-3.2814,-0.8997,0.8598,0.0000
-1.1957,-1.5679,-0.5957,0.1956,0.8636,0.9878,-0.3932,0.3416,0.0000
1.6634,1.8131,-1.2720,0.3108,1.3068,0.0012,-0.0663,1.2986,1.0000
-0.5128,-1.1030,-2.3565,0.9576,-0.7701,-0.8275,-1.5376,1.4752,1.0000
-0.3186,-0.9362,0.7079,1.8464,1.3798,1.6068,-0.1160,1.0047,0.0000
-0.8571,-1.8290,0.0598,1.3495,-2.0442,-1.2339,-1.9019,1.3088,0.0000
2.5458,4.0678,-0.5368,1.1600,1.8302,-2.0202,-0.3785,-1.2270,1.0000
-0.0762,-1.0887,0.5018,0.4312,0.1313,0.5031,-1.0675,3.0659,1.0000
2.4856,3.2319,0.1427,0.0552,1.5120,-0.5484,0.3201,-0.2852,1.0000
0.6622,1.3022,0.5402,-1.5218,0.8314,-2.2679,-1.9690,0.5766,1.0000
-1.3332,1.4961,0.2513,-0.2438,1.8242,-0.9034,1.9214,-1.4139,0.0000
0.9764,1.6689,-0.0488,-0.6980,1.6631,0.1211,0.4381,-0.6427,0.0000
2.1170,2.6328,0.8382,0.2549,1.1165,-0.4772,0.1824,-0.1413,1.0000
0.2612,0.5039,-1.8046,-1.4097,1.6423,-0.2952,-0.9100,1.7534,1.0000
1.1336,-0.4966,-0.1216,0.0010,-2.1750,-2.4711,-3.7002,2.7501,0.0000
3.8439,-0.4217,1.2986,0.6451,-2.0218,3.1650,-0.8476,-1.6843,0.0000
-0.3120,-2.0910,1.3705,-0.6030,0.1035,1.5008,-1.3342,0.3781,0.0000
2.0308,4.3120,-0.0229,-0.6301,2.5658,-1.3592,1.0179,-1.1056,0.0000
4.0227,2.5543,-2.4680,-0.6003,-2.3198,-2.5476,-2.4829,3.6193,1.0000
0.7725,0.8618,1.0470,-0.8176,1.2896,0.6195,0.2322,-0.2895,0.0000
-0.6245,1.8964,1.6573,-0.4303,3.0919,-2.8616,-1.5062,0.0563,1.0000
-0.6337,-0.5929,-1.7321,1.9620,2.2079,1.0202,-0.3578,1.4966,0.0000
1.1736,4.1895,-0.0692,-1.6406,2.2279,-0.0073,3.7644,-2.3188,0.0000
1.9438,1.7542,-0.3600,-0.8457,-0.3404,-1.7168,-1.4875,0.7803,1.0000
0.6179,2.3911,-0.5098,-0.0412,1.5500,1.0607,3.2668,-1.9864,0.0000
0.3801,1.1128,-0.2701,0.3103,2.4847,1.0564,0.9367,0.8201,1.0000
-0.9938,-1.0295,0.5858,1.3147,-2.9496,-3.0496,-1.9425,0.9024,0.0000
3.2829,-0.8316,-0.7584,-0.9825,-0.9278,1.9748,-2.8585,0.0438,0.0000
2.8269,2.1719,0.4995,-0.5669,-0.6107,-1.0110,-1.0158,-0.3760,1.0000
0.7654,1.4988,-2.0751,0.1942,-0.5184,-2.1133,-0.6278,1.5873,1.0000
0.9744,3.0854,0.1498,-0.3869,1.7497,-0.5854,1.8560,-1.7386,0.0000
0.6888,-1.2548,0.9872,0.6264,-1.7823,0.2410,-1.4770,1.0547,1.0000
2.1364,3.0340,2.2634,-0.3447,0.6934,-2.8875,-1.7490,-0.0060,1.0000
1.4195,1.7320,-0.3484,0.0435,0.8162,-2.2997,-2.2996,0.7463,1.0000
0.2080,1.0019,-0.0629,1.0672,-1.3690,-2.1263,-0.0862,2.6542,1.0000
1.7731,1.6252,-1.7343,-1.4310,-1.1607,-1.5544,-0.6975,1.2015,1.0000
3.3430,5.3217,-1.9091,1.0537,1.4323,-0.2742,2.8934,-3.2486,0.0000
1.4762,3.7475,0.1928,1.1386,1.5327,0.1633,3.2752,-2.7447,0.0000
3.4135,2.6453,0.2520,0.1377,0.2216,0.9017,0.6196,-1.8624,0.0000
-1.5816,-1.4354,0.0564,0.7411,-1.6821,-1.7876,-1.1805,1.0285,0.0000
-1.7155,-2.7560,0.1425,-0.4875,-1.7539,-0.2624,-1.3441,0.8969,0.0000
1.4766,1.4087,-0.5617,-0.5458,0.9508,-0.0518,-0.3185,1.0487,1.0000
2.0647,-0.3123,-1.0713,-0.6494,0.1192,1.6499,-1.4455,-0.0719,0.0000
2.4793,2.9832,0.1305,-0.1462,0.9820,1.1524,2.2149,-2.2173,0.0000
0.6765,1.5033,-0.5378,2.3984,1.0427,0.0509,0.8827,-1.2439,0.0000
1.3597,0.2566,-2.2769,-0.4920,-1.8649,0.1176,0.0073,0.2148,1.0000
0.6895,-0.5959,-0.1146,1.2928,-1.2655,-1.1213,-2.3325,1.5247,1.0000
2.7298,2.6296,0.4972,-0.7536,-0.2882,-1.8028,-1.2547,0.2641,1.0000
0.5853,-2.7528,-0.4246,-0.5161,0.6161,1.6045,-3.7391,3.6383,0.0000
-0.8993,-0.9253,-0.7589,-1.2714,1.5024,0.1107,-1.1806,0.8707,0.0000
-3.0210,-2.7625,-0.8715,-0.5887,-0.9384,-1.0187,-1.0174,1.4122,0.0000
1.7623,-1.6438,1.5270,0.4313,-0.2259,2.5139,-1.9587,0.6967,1.0000
0.3197,-0.0402,0.1014,-0.0022,-0.0768,-1.3982,-2.0683,1.0199,1.0000
-1.5897,-1.8016,0.1637,0.0600,-0.0726,-1.8320,-2.8586,2.7335,1.0000
3.0346,1.6668,0.0330,0.0571,0.2845,1.2660,-0.0802,-1.2230,0.0000
-2.0749,-4.2984,1.0464,0.6855,-2.4314,0.5228,-1.9370,3.0308,1.0000
1.7061,-0.6701,0.1347,-1.0524,-2.7612,-1.3240,-3.0578,1.4655,0.0000
-0.3576,2.7956,-1.4336,-1.3637,3.1212,-3.0241,-0.6398,-1.2585,1.0000
-0.8184,-0.2861,-1.7124,0.6141,0.6227,-0.3830,-0.2016,1.0444,0.0000
0.2519,0.1087,0.9553,0.6718,-0.3719,-2.3774,-2.6836,1.1987,1.0000
-1.0996,0.7959,0.0709,0.2951,-0.6086,-3.0594,-0.3664,0.8571,0.0000
-0.0230,-0.8014,0.5242,0.5730,1.2727,0.1884,-1.8339,2.6630,0.0000
3.0765,3.2932,-0.9831,1.7022,0.8019,-2.7408,-2.4767,0.3500,1.0000
-0.5149,-2.6397,-0.6350,0.1731,0.2289,1.2382,-2.2960,2.1051,0.0000
1.3219,1.3205,0.0353,1.7661,-0.2826,-1.9698,-1.7655,-0.5050,1.0000
3.6008,4.0040,0.9024,0.1417,0.6428,-3.0588,-2.2570,0.6769,1.0000
1.1843,0.3471,0.4116,-0.5675,-0.6782,-1.9780,-2.8240,2.1554,1.0000
-1.1442,-2.3541,-0.8344,-0.4648,-2.8791,0.5865,0.3766,1.8977,1.0000
-2.3257,-1.8945,0.8648,1.3125,-1.2743,0.0059,0.9121,0.8454,1.0000
0.5733,-1.7433,-0.9973,-0.5828,-2.3241,1.1441,-0.7236,0.2955,1.0000
-0.7631,-0.6008,0.2061,-0.0179,-2.1412,-1.2522,-0.0069,-0.3121,0.0000
3.8026,-0.9195,0.7864,-0.6038,-1.7823,4.4357,-0.2575,-1.3314,0.0000
-0.2056,-0.3588,-1.1070,-0.5361,1.2132,-0.2338,-1.4121,0.3639,0.0000
-0.0965,0.3465,0.5663,1.6919,-0.4559,-1.6371,-0.8619,1.4795,1.0000
2.5754,1.2385,0.0005,0.3746,-0.9260,-0.7572,-1.6219,1.6991,1.0000
-1.8209,-0.8481,-0.0369,0.5517,-0.1789,-0.8601,0.1692,0.3165,0.0000
3.6445,3.4822,0.9855,-0.1579,0.2860,-0.6505,-0.1456,-0.8886,1.0000
0.5204,-0.0410,0.1810,-0.5898,0.6913,0.0045,-1.1638,1.7629,1.0000
0.0159,-0.6491,-0.5163,-0.1030,-0.2829,-1.9920,-3.1176,3.7166,1.0000
2.0757,1.7799,-2.5180,-0.8828,1.1532,1.0257,0.5523,-0.7344,0.0000
0.2081,2.0313,-1.1646,1.1714,1.8350,-3.0233,-1.7476,-0.0175,1.0000
0.9818,-0.5774,0.1916,0.1216,1.5041,1.3387,-1.6531,1.7666,0.0000
2.1363,1.1470,-0.7408,-0.1947,-0.0599,0.0938,-0.7939,0.8842,1.0000
-0.6435,-1.7530,0.0780,-0.8275,-3.8394,-2.2999,-2.1449,0.4491,0.0000
4.0825,2.1813,1.1479,-0.6468,0.0482,2.5084,0.9778,-1.6503,0.0000
1.1702,0.1931,0.5622,1.3425,0.6643,1.3917,-0.0808,-0.3767,0.0000
2.8112,2.3527,-1.1765,-0.4483,-0.0792,-1.8453,-2.0193,0.3071,1.0000
-1.6666,0.7070,0.3269,-0.3081,0.2516,-3.2253,-0.4877,1.8167,0.0000
0.8063,-1.3825,1.2861,0.0939,0.0360,2.1194,-0.8954,0.1905,0.0000
1.7185,2.2056,-0.0792,0.1438,1.6131,0.3437,0.6183,-0.8040,0.0000
1.1166,0.7253,1.9096,-1.2092,0.2280,-1.1254,-1.7092,2.0619,1.0000
0.8008,0.6499,-0.0120,0.2617,-0.3361,-1.4617,-1.4628,1.1265,1.0000
2.8515,4.3880,0.6711,0.8467,2.4790,-4.1378,-3.1491,0.4602,1.0000
-1.3107,-2.6026,1.6930,1.9106,-0.4181,-0.8646,-3.0972,4.7289,1.0000
-0.6329,-2.9291,1.1501,-0.1923,0.4173,2.5018,-1.2704,1.4922,0.0000
-1.6751,-1.1927,-0.6548,1.5566,0.6622,0.7176,0.6881,0.0680,0.0000
0.8344,-0.3441,-0.0680,-0.1390,0.4482,1.2838,-0.3738,2.4957,1.0000
2.5716,1.5104,0.2904,-0.5725,-0.1882,2.4499,1.9698,-2.3599,0.0000
3.1676,2.8907,0.7791,-0.5619,-0.7184,-1.8131,-1.1146,0.6380,1.0000
-0.8771,-2.4214,0.2732,-1.9349,-2.4624,1.0951,0.1713,0.7654,1.0000
0.6751,0.1919,-0.9596,-1.2711,-0.7232,-1.2542,-1.5344,1.3582,0.0000
-2.7755,-2.6980,1.1611,0.1357,-1.7587,-0.7211,-0.3463,0.9944,0.0000
1.0595,-2.7714,0.1933,-0.0026,-2.7182,-0.1287,-4.2487,2.4822,0.0000
-1.2922,-1.9343,-0.7716,-1.3268,1.1613,0.3939,-1.6099,4.2461,1.0000
-0.7634,-2.4560,-0.9316,0.5213,-0.3584,0.3672,-2.2970,1.8827,0.0000
-2.3316,-2.2676,1.5018,-1.3897,-0.6379,0.4447,0.3512,0.1082,0.0000
-2.6756,-2.3992,2.5654,-1.3460,0.3425,-0.6229,-1.3073,0.9131,1.0000
1.0020,1.7172,1.3066,1.1668,1.6819,-0.8805,-0.6704,0.5047,1.0000
-2.3417,-1.9495,0.7459,-0.0350,-3.0661,-2.1903,-0.5713,0.3145,0.0000
0.5644,0.3100,0.6375,1.0131,1.2443,-0.5458,-1.6595,2.0233,0.0000
-1.2577,-0.2964,1.4781,-0.9223,1.6472,0.0235,0.1249,0.2361,0.0000
-1.7019,-0.4552,0.3464,0.0174,-2.1164,-3.0299,-0.5763,0.7316,0.0000
-2.1788,0.9673,1.1522,0.5559,2.9185,-0.6712,1.7674,-0.2368,0.0000
0.6589,2.1370,-0.3400,-0.6243,1.7585,-2.3781,-1.3900,-0.6279,1.0000
1.3703,0.3618,0.0339,-0.6038,-0.1336,2.0967,1.2641,-1.5022,0.0000
-1.6384,-1.7598,1.6476,-1.3560,0.6930,-1.1780,-2.4780,2.5017,1.0000
1.2984,1.2742,-0.4557,-0.7018,0.6880,-0.7057,-0.8928,1.2079,1.0000
0.6850,0.8492,-1.9482,-0.3018,0.4353,-2.1725,-2.3348,1.3944,1.0000
2.2865,0.3123,-0.3057,0.0717,0.2084,0.4312,-2.1500,1.4052,0.0000
-0.1544,1.3239,0.7149,1.7499,2.1740,-1.5607,-0.8861,0.8886,1.0000
0.2634,-0.4237,0.3403,0.5340,-0.1149,-0.9125,-1.9760,2.1740,1.0000
4.3977,4.3665,-0.1243,-1.4685,1.3383,1.0891,1.6141,-1.9098,0.0000
-0.2378,0.0858,0.5689,-2.2854,0.5089,-1.9309,-2.1116,1.5583,1.0000
0.4824,-1.3009,1.4699,1.4370,-1.9738,0.3567,-1.0075,0.9923,1.0000
-1.6937,-0.7434,0.5615,-1.4559,-3.1971,-2.7421,-0.0294,-0.2302,0.0000
-0.8168,2.1948,-0.3045,-0.4470,3.3916,-3.3310,-1.5395,-0.5840,1.0000
-1.5071,1.0095,-1.4955,-0.9432,2.2692,-4.2471,-2.8538,0.5393,1.0000
0.5831,-1.7735,-1.2994,0.6311,-3.9011,-0.4304,-1.4165,4.0197,1.0000
-0.5657,-0.7216,0.1426,2.4463,-1.4215,-1.4701,-1.1714,0.9669,0.0000
1.6855,0.9471,0.6622,-0.4449,0.7767,0.3578,-0.8335,-0.4562,0.0000
2.2570,1.6423,-0.9810,-0.7218,0.5117,0.5968,-0.0105,-1.0721,0.0000
